Result,Log_mess_class,Log_mess_time,Log_mess,LatMax,LatMin,LonMax,LonMin,StopDay,StartDay,StopHour,StartHour,StopYear,StartYear
93.5687728105073,,,,39.046832,39.046832,-86.735298,-86.735298,-999,-999,24,0,2009,2005
93.5687728105073,,,,39.046832,39.046832,-86.735298,-86.735298,-999,-999,24,0,2009,2005
93.5687728105073,,,,39.046832,39.046832,-86.735298,-86.735298,-999,-999,24,0,2009,2005
93.5687728105073,,,,39.046832,39.046832,-86.735298,-86.735298,-999,-999,24,0,2009,2005
93.0213907289978,,,,39.082832,39.082832,-86.880201,-86.880201,-999,-999,24,0,2009,2005
93.1608028527279,,,,39.128521,39.128521,-86.87888,-86.87888,-999,-999,24,0,2009,2005
93.1608028527279,,,,39.128521,39.128521,-86.87888,-86.87888,-999,-999,24,0,2009,2005
93.3350692746129,,,,39.035332,39.035332,-86.886956,-86.886956,-999,-999,24,0,2009,2005
93.3350692746129,,,,39.035332,39.035332,-86.886956,-86.886956,-999,-999,24,0,2009,2005
93.3350692746129,,,,39.035332,39.035332,-86.886956,-86.886956,-999,-999,24,0,2009,2005
92.3497489200528,,,,38.96328,38.96328,-86.965953,-86.965953,-999,-999,24,0,2009,2005
93.0520382816772,,,,39.155339,39.155339,-86.767063,-86.767063,-999,-999,24,0,2009,2005
93.0520382816772,,,,39.155339,39.155339,-86.767063,-86.767063,-999,-999,24,0,2009,2005
93.0520382816772,,,,39.155339,39.155339,-86.767063,-86.767063,-999,-999,24,0,2009,2005
95.1418351801017,,,,38.9793,38.9793,-86.743352,-86.743352,-999,-999,24,0,2009,2005
95.1418351801017,,,,38.9793,38.9793,-86.743352,-86.743352,-999,-999,24,0,2009,2005
94.3070678250305,,,,39.013016,39.013016,-86.759833,-86.759833,-999,-999,24,0,2009,2005
92.7763695607474,,,,39.159388,39.159388,-86.82647,-86.82647,-999,-999,24,0,2009,2005
93.2588332590102,,,,38.537411,38.537411,-87.323875,-87.323875,-999,-999,24,0,2009,2005
92.6296148261731,,,,38.603724,38.603724,-87.483373,-87.483373,-999,-999,24,0,2009,2005
95.3635463682709,,,,38.779803,38.779803,-86.846166,-86.846166,-999,-999,24,0,2009,2005
95.7244232930766,,,,38.89872,38.89872,-86.733343,-86.733343,-999,-999,24,0,2009,2005
95.7244232930766,,,,38.89872,38.89872,-86.733343,-86.733343,-999,-999,24,0,2009,2005
96.746527393351,,,,38.705648,38.705648,-86.689287,-86.689287,-999,-999,24,0,2009,2005
95.9921067898577,,,,38.841692,38.841692,-86.815307,-86.815307,-999,-999,24,0,2009,2005
95.9921067898577,,,,38.841692,38.841692,-86.815307,-86.815307,-999,-999,24,0,2009,2005
95.3574861226887,,,,38.837353,38.837353,-86.71603,-86.71603,-999,-999,24,0,2009,2005
95.3574861226887,,,,38.837353,38.837353,-86.71603,-86.71603,-999,-999,24,0,2009,2005
95.3574861226887,,,,38.837353,38.837353,-86.71603,-86.71603,-999,-999,24,0,2009,2005
95.3574861226887,,,,38.837353,38.837353,-86.71603,-86.71603,-999,-999,24,0,2009,2005
96.2192864173664,,,,38.571373,38.571373,-86.687857,-86.687857,-999,-999,24,0,2009,2005
96.2192864173664,,,,38.571373,38.571373,-86.687857,-86.687857,-999,-999,24,0,2009,2005
96.1253378023779,,,,38.801846,38.801846,-86.831252,-86.831252,-999,-999,24,0,2009,2005
96.0032986461237,,,,38.782712,38.782712,-86.693235,-86.693235,-999,-999,24,0,2009,2005
96.0032986461237,,,,38.782712,38.782712,-86.693235,-86.693235,-999,-999,24,0,2009,2005
96.0032986461237,,,,38.782712,38.782712,-86.693235,-86.693235,-999,-999,24,0,2009,2005
96.0032986461237,,,,38.782712,38.782712,-86.693235,-86.693235,-999,-999,24,0,2009,2005
95.9359504167211,,,,38.653558,38.653558,-86.785507,-86.785507,-999,-999,24,0,2009,2005
95.9359504167211,,,,38.653558,38.653558,-86.785507,-86.785507,-999,-999,24,0,2009,2005
95.9359504167211,,,,38.653558,38.653558,-86.785507,-86.785507,-999,-999,24,0,2009,2005
95.6309967306847,,,,38.89723,38.89723,-86.729534,-86.729534,-999,-999,24,0,2009,2005
95.6309967306847,,,,38.89723,38.89723,-86.729534,-86.729534,-999,-999,24,0,2009,2005
96.6845974189598,,,,38.627188,38.627188,-86.78147,-86.78147,-999,-999,24,0,2009,2005
96.6845974189598,,,,38.627188,38.627188,-86.78147,-86.78147,-999,-999,24,0,2009,2005
96.6845974189598,,,,38.627188,38.627188,-86.78147,-86.78147,-999,-999,24,0,2009,2005
97.2390787425652,,,,38.60845,38.60845,-86.716757,-86.716757,-999,-999,24,0,2009,2005
97.2390787425652,,,,38.60845,38.60845,-86.716757,-86.716757,-999,-999,24,0,2009,2005
97.2390787425652,,,,38.60845,38.60845,-86.716757,-86.716757,-999,-999,24,0,2009,2005
97.2390787425652,,,,38.60845,38.60845,-86.716757,-86.716757,-999,-999,24,0,2009,2005
95.2313551732563,,,,38.662749,38.662749,-86.890301,-86.890301,-999,-999,24,0,2009,2005
95.2313551732563,,,,38.662749,38.662749,-86.890301,-86.890301,-999,-999,24,0,2009,2005
95.2313551732563,,,,38.662749,38.662749,-86.890301,-86.890301,-999,-999,24,0,2009,2005
96.1997016132013,,,,38.841779,38.841779,-86.821536,-86.821536,-999,-999,24,0,2009,2005
96.1997016132013,,,,38.841779,38.841779,-86.821536,-86.821536,-999,-999,24,0,2009,2005
96.1997016132013,,,,38.841779,38.841779,-86.821536,-86.821536,-999,-999,24,0,2009,2005
95.9963833596318,,,,38.900262,38.900262,-86.76881,-86.76881,-999,-999,24,0,2009,2005
95.9963833596318,,,,38.900262,38.900262,-86.76881,-86.76881,-999,-999,24,0,2009,2005
95.4852661051099,,,,38.749808,38.749808,-86.693701,-86.693701,-999,-999,24,0,2009,2005
95.4852661051099,,,,38.749808,38.749808,-86.693701,-86.693701,-999,-999,24,0,2009,2005
95.4852661051099,,,,38.749808,38.749808,-86.693701,-86.693701,-999,-999,24,0,2009,2005
95.4852661051099,,,,38.749808,38.749808,-86.693701,-86.693701,-999,-999,24,0,2009,2005
96.4496529181988,,,,38.709509,38.709509,-86.7495,-86.7495,-999,-999,24,0,2009,2005
96.4496529181988,,,,38.709509,38.709509,-86.7495,-86.7495,-999,-999,24,0,2009,2005
96.4496529181988,,,,38.709509,38.709509,-86.7495,-86.7495,-999,-999,24,0,2009,2005
95.11979431989,,,,38.667585,38.667585,-86.837105,-86.837105,-999,-999,24,0,2009,2005
95.11979431989,,,,38.667585,38.667585,-86.837105,-86.837105,-999,-999,24,0,2009,2005
95.11979431989,,,,38.667585,38.667585,-86.837105,-86.837105,-999,-999,24,0,2009,2005
95.11979431989,,,,38.667585,38.667585,-86.837105,-86.837105,-999,-999,24,0,2009,2005
97.6810304908587,,,,38.618878,38.618878,-86.701086,-86.701086,-999,-999,24,0,2009,2005
94.9875963316814,,,,38.592887,38.592887,-86.881555,-86.881555,-999,-999,24,0,2009,2005
89.4353963612213,,,,39.683962,39.683962,-87.056988,-87.056988,-999,-999,24,0,2009,2005
89.4353963612213,,,,39.683962,39.683962,-87.056988,-87.056988,-999,-999,24,0,2009,2005
89.0732254784003,,,,39.690065,39.690065,-87.111657,-87.111657,-999,-999,24,0,2009,2005
89.0732254784003,,,,39.690065,39.690065,-87.111657,-87.111657,-999,-999,24,0,2009,2005
89.0732254784003,,,,39.690065,39.690065,-87.111657,-87.111657,-999,-999,24,0,2009,2005
86.4999548590849,,,,39.691775,39.691775,-87.325761,-87.325761,-999,-999,24,0,2009,2005
86.4999548590849,,,,39.691775,39.691775,-87.325761,-87.325761,-999,-999,24,0,2009,2005
88.2358232870019,,,,39.780366,39.780366,-87.13784,-87.13784,-999,-999,24,0,2009,2005
86.9489818949942,,,,39.731705,39.731705,-87.33835,-87.33835,-999,-999,24,0,2009,2005
88.3941784232302,,,,39.612392,39.612392,-87.171284,-87.171284,-999,-999,24,0,2009,2005
87.4299844477608,,,,39.886481,39.886481,-87.212839,-87.212839,-999,-999,24,0,2009,2005
87.4299844477608,,,,39.886481,39.886481,-87.212839,-87.212839,-999,-999,24,0,2009,2005
87.4299844477608,,,,39.886481,39.886481,-87.212839,-87.212839,-999,-999,24,0,2009,2005
87.4299844477608,,,,39.886481,39.886481,-87.212839,-87.212839,-999,-999,24,0,2009,2005
87.4077078605496,,,,39.677428,39.677428,-87.347852,-87.347852,-999,-999,24,0,2009,2005
88.4432282003092,,,,39.765261,39.765261,-87.194989,-87.194989,-999,-999,24,0,2009,2005
88.1383225100535,,,,39.655856,39.655856,-87.133406,-87.133406,-999,-999,24,0,2009,2005
88.1383225100535,,,,39.655856,39.655856,-87.133406,-87.133406,-999,-999,24,0,2009,2005
87.5915741039555,,,,39.71142,39.71142,-87.202223,-87.202223,-999,-999,24,0,2009,2005
88.2874256970599,,,,39.672241,39.672241,-87.197228,-87.197228,-999,-999,24,0,2009,2005
87.0163427715301,,,,39.643719,39.643719,-87.27971,-87.27971,-999,-999,24,0,2009,2005
87.0163427715301,,,,39.643719,39.643719,-87.27971,-87.27971,-999,-999,24,0,2009,2005
87.0163427715301,,,,39.643719,39.643719,-87.27971,-87.27971,-999,-999,24,0,2009,2005
87.0163427715301,,,,39.643719,39.643719,-87.27971,-87.27971,-999,-999,24,0,2009,2005
86.7693517340509,,,,39.86837,39.86837,-87.303212,-87.303212,-999,-999,24,0,2009,2005
86.7693517340509,,,,39.86837,39.86837,-87.303212,-87.303212,-999,-999,24,0,2009,2005
94.9959657361851,,,,38.359154,38.359154,-87.1302,-87.1302,-999,-999,24,0,2009,2005
94.9959657361851,,,,38.359154,38.359154,-87.1302,-87.1302,-999,-999,24,0,2009,2005
94.9959657361851,,,,38.359154,38.359154,-87.1302,-87.1302,-999,-999,24,0,2009,2005
94.4052039294398,,,,38.489185,38.489185,-87.133788,-87.133788,-999,-999,24,0,2009,2005
94.9319552122296,,,,38.415711,38.415711,-87.186364,-87.186364,-999,-999,24,0,2009,2005
93.0419616648856,,,,38.052093,38.052093,-87.95967,-87.95967,-999,-999,24,0,2009,2005
93.0419616648856,,,,38.052093,38.052093,-87.95967,-87.95967,-999,-999,24,0,2009,2005
93.0419616648856,,,,38.052093,38.052093,-87.95967,-87.95967,-999,-999,24,0,2009,2005
93.8623824623646,,,,37.956747,37.956747,-87.747848,-87.747848,-999,-999,24,0,2009,2005
94.1770531268458,,,,37.921382,37.921382,-87.715662,-87.715662,-999,-999,24,0,2009,2005
94.1770531268458,,,,37.921382,37.921382,-87.715662,-87.715662,-999,-999,24,0,2009,2005
89.5585888222231,,,,39.684281,39.684281,-86.935799,-86.935799,-999,-999,24,0,2009,2005
89.5585888222231,,,,39.684281,39.684281,-86.935799,-86.935799,-999,-999,24,0,2009,2005
89.5585888222231,,,,39.684281,39.684281,-86.935799,-86.935799,-999,-999,24,0,2009,2005
89.5585888222231,,,,39.684281,39.684281,-86.935799,-86.935799,-999,-999,24,0,2009,2005
90.1500647934106,,,,39.511125,39.511125,-86.98137,-86.98137,-999,-999,24,0,2009,2005
90.1500647934106,,,,39.511125,39.511125,-86.98137,-86.98137,-999,-999,24,0,2009,2005
90.567294576967,,,,39.569979,39.569979,-86.787869,-86.787869,-999,-999,24,0,2009,2005
90.6155066108693,,,,39.510698,39.510698,-86.769483,-86.769483,-999,-999,24,0,2009,2005
90.6155066108693,,,,39.510698,39.510698,-86.769483,-86.769483,-999,-999,24,0,2009,2005
88.966257715983,,,,39.750294,39.750294,-86.776659,-86.776659,-999,-999,24,0,2009,2005
89.9595260249597,,,,39.693917,39.693917,-86.974839,-86.974839,-999,-999,24,0,2009,2005
89.9595260249597,,,,39.693917,39.693917,-86.974839,-86.974839,-999,-999,24,0,2009,2005
89.9595260249597,,,,39.693917,39.693917,-86.974839,-86.974839,-999,-999,24,0,2009,2005
89.9595260249597,,,,39.693917,39.693917,-86.974839,-86.974839,-999,-999,24,0,2009,2005
88.6666666666667,,,,39.627739,39.627739,-86.656146,-86.656146,-999,-999,24,0,2009,2005
89.666169036826,,,,39.682105,39.682105,-86.85938,-86.85938,-999,-999,24,0,2009,2005
89.666169036826,,,,39.682105,39.682105,-86.85938,-86.85938,-999,-999,24,0,2009,2005
89.666169036826,,,,39.682105,39.682105,-86.85938,-86.85938,-999,-999,24,0,2009,2005
90.2254305297451,,,,39.583681,39.583681,-86.992659,-86.992659,-999,-999,24,0,2009,2005
89.9706609101314,,,,39.64222,39.64222,-86.92225,-86.92225,-999,-999,24,0,2009,2005
89.9706609101314,,,,39.64222,39.64222,-86.92225,-86.92225,-999,-999,24,0,2009,2005
90.0004896606707,,,,39.599974,39.599974,-86.77291,-86.77291,-999,-999,24,0,2009,2005
90.0004896606707,,,,39.599974,39.599974,-86.77291,-86.77291,-999,-999,24,0,2009,2005
90.0004896606707,,,,39.599974,39.599974,-86.77291,-86.77291,-999,-999,24,0,2009,2005
90.0004896606707,,,,39.599974,39.599974,-86.77291,-86.77291,-999,-999,24,0,2009,2005
90.1733249313322,,,,38.954183,38.954183,-87.334334,-87.334334,-999,-999,24,0,2009,2005
87.8797499117701,,,,39.175954,39.175954,-87.379645,-87.379645,-999,-999,24,0,2009,2005
86.5810517590214,,,,39.236072,39.236072,-87.535629,-87.535629,-999,-999,24,0,2009,2005
88.3976202177352,,,,39.15528,39.15528,-87.311369,-87.311369,-999,-999,24,0,2009,2005
85.9292475208425,,,,39.690408,39.690408,-87.491176,-87.491176,-999,-999,24,0,2009,2005
85.9292475208425,,,,39.690408,39.690408,-87.491176,-87.491176,-999,-999,24,0,2009,2005
85.9292475208425,,,,39.690408,39.690408,-87.491176,-87.491176,-999,-999,24,0,2009,2005
85.218140347293,,,,39.877459,39.877459,-87.454865,-87.454865,-999,-999,24,0,2009,2005
85.218140347293,,,,39.877459,39.877459,-87.454865,-87.454865,-999,-999,24,0,2009,2005
85.218140347293,,,,39.877459,39.877459,-87.454865,-87.454865,-999,-999,24,0,2009,2005
86.9851809410827,,,,39.51831,39.51831,-87.264381,-87.264381,-999,-999,24,0,2009,2005
86.9851809410827,,,,39.51831,39.51831,-87.264381,-87.264381,-999,-999,24,0,2009,2005
86.9851809410827,,,,39.51831,39.51831,-87.264381,-87.264381,-999,-999,24,0,2009,2005
85.3375415475717,,,,39.465005,39.465005,-87.477108,-87.477108,-999,-999,24,0,2009,2005
85.3375415475717,,,,39.465005,39.465005,-87.477108,-87.477108,-999,-999,24,0,2009,2005
85.5709601334389,,,,39.460322,39.460322,-87.508103,-87.508103,-999,-999,24,0,2009,2005
85.5709601334389,,,,39.460322,39.460322,-87.508103,-87.508103,-999,-999,24,0,2009,2005
85.5709601334389,,,,39.460322,39.460322,-87.508103,-87.508103,-999,-999,24,0,2009,2005
85.5709601334389,,,,39.460322,39.460322,-87.508103,-87.508103,-999,-999,24,0,2009,2005
88.1462975204736,,,,39.261134,39.261134,-87.289395,-87.289395,-999,-999,24,0,2009,2005
86.2217896068454,,,,39.552762,39.552762,-87.458296,-87.458296,-999,-999,24,0,2009,2005
92.3917136076701,,,,39.14356,39.14356,-86.248614,-86.248614,-999,-999,24,0,2009,2005
88.7618370791258,,,,39.337567,39.337567,-86.251612,-86.251612,-999,-999,24,0,2009,2005
88.7618370791258,,,,39.337567,39.337567,-86.251612,-86.251612,-999,-999,24,0,2009,2005
92.1786300342092,,,,39.095955,39.095955,-86.361266,-86.361266,-999,-999,24,0,2009,2005
92.1786300342092,,,,39.095955,39.095955,-86.361266,-86.361266,-999,-999,24,0,2009,2005
91.3877556308927,,,,39.215109,39.215109,-86.331737,-86.331737,-999,-999,24,0,2009,2005
91.3877556308927,,,,39.215109,39.215109,-86.331737,-86.331737,-999,-999,24,0,2009,2005
91.3877556308927,,,,39.215109,39.215109,-86.331737,-86.331737,-999,-999,24,0,2009,2005
91.3877556308927,,,,39.215109,39.215109,-86.331737,-86.331737,-999,-999,24,0,2009,2005
91.757075387479,,,,39.06484,39.06484,-86.253539,-86.253539,-999,-999,24,0,2009,2005
91.757075387479,,,,39.06484,39.06484,-86.253539,-86.253539,-999,-999,24,0,2009,2005
91.757075387479,,,,39.06484,39.06484,-86.253539,-86.253539,-999,-999,24,0,2009,2005
91.757075387479,,,,39.06484,39.06484,-86.253539,-86.253539,-999,-999,24,0,2009,2005
92.4512261112167,,,,39.053755,39.053755,-86.198498,-86.198498,-999,-999,24,0,2009,2005
92.4512261112167,,,,39.053755,39.053755,-86.198498,-86.198498,-999,-999,24,0,2009,2005
91.3497174479144,,,,39.117236,39.117236,-86.256357,-86.256357,-999,-999,24,0,2009,2005
90.9289267913867,,,,39.170309,39.170309,-86.17243,-86.17243,-999,-999,24,0,2009,2005
89.8723805968013,,,,39.244118,39.244118,-86.367914,-86.367914,-999,-999,24,0,2009,2005
89.8723805968013,,,,39.244118,39.244118,-86.367914,-86.367914,-999,-999,24,0,2009,2005
89.2378967011292,,,,39.263817,39.263817,-86.303028,-86.303028,-999,-999,24,0,2009,2005
89.2378967011292,,,,39.263817,39.263817,-86.303028,-86.303028,-999,-999,24,0,2009,2005
89.2378967011292,,,,39.263817,39.263817,-86.303028,-86.303028,-999,-999,24,0,2009,2005
89.2378967011292,,,,39.263817,39.263817,-86.303028,-86.303028,-999,-999,24,0,2009,2005
89.0569611531466,,,,39.268159,39.268159,-86.267601,-86.267601,-999,-999,24,0,2009,2005
91.633903084811,,,,39.07373,39.07373,-86.210851,-86.210851,-999,-999,24,0,2009,2005
90.8530980938617,,,,39.119062,39.119062,-86.113404,-86.113404,-999,-999,24,0,2009,2005
91.931209766313,,,,39.058842,39.058842,-86.115433,-86.115433,-999,-999,24,0,2009,2005
91.931209766313,,,,39.058842,39.058842,-86.115433,-86.115433,-999,-999,24,0,2009,2005
90.6207221912844,,,,39.221439,39.221439,-86.137345,-86.137345,-999,-999,24,0,2009,2005
90.6207221912844,,,,39.221439,39.221439,-86.137345,-86.137345,-999,-999,24,0,2009,2005
90.6207221912844,,,,39.221439,39.221439,-86.137345,-86.137345,-999,-999,24,0,2009,2005
90.1582635562251,,,,39.252573,39.252573,-86.227569,-86.227569,-999,-999,24,0,2009,2005
89.8939114079601,,,,39.281447,39.281447,-86.323159,-86.323159,-999,-999,24,0,2009,2005
89.6675420879027,,,,39.274917,39.274917,-86.097122,-86.097122,-999,-999,24,0,2009,2005
89.7483829058634,,,,39.157452,39.157452,-86.328024,-86.328024,-999,-999,24,0,2009,2005
90.1071453585129,,,,39.235769,39.235769,-86.085883,-86.085883,-999,-999,24,0,2009,2005
90.1071453585129,,,,39.235769,39.235769,-86.085883,-86.085883,-999,-999,24,0,2009,2005
94.7003379390679,,,,38.527117,38.527117,-85.709524,-85.709524,-999,-999,24,0,2009,2005
94.7003379390679,,,,38.527117,38.527117,-85.709524,-85.709524,-999,-999,24,0,2009,2005
94.7003379390679,,,,38.527117,38.527117,-85.709524,-85.709524,-999,-999,24,0,2009,2005
95.1079737297098,,,,38.547536,38.547536,-85.674935,-85.674935,-999,-999,24,0,2009,2005
95.1079737297098,,,,38.547536,38.547536,-85.674935,-85.674935,-999,-999,24,0,2009,2005
94.862426912147,,,,38.333094,38.333094,-85.704104,-85.704104,-999,-999,24,0,2009,2005
94.6434646617035,,,,38.415934,38.415934,-85.810904,-85.810904,-999,-999,24,0,2009,2005
97.7765398486823,,,,38.144772,38.144772,-86.455676,-86.455676,-999,-999,24,0,2009,2005
97.7765398486823,,,,38.144772,38.144772,-86.455676,-86.455676,-999,-999,24,0,2009,2005
97.7765398486823,,,,38.144772,38.144772,-86.455676,-86.455676,-999,-999,24,0,2009,2005
97.3227867303812,,,,38.374547,38.374547,-86.599505,-86.599505,-999,-999,24,0,2009,2005
97.3227867303812,,,,38.374547,38.374547,-86.599505,-86.599505,-999,-999,24,0,2009,2005
97.3227867303812,,,,38.374547,38.374547,-86.599505,-86.599505,-999,-999,24,0,2009,2005
98.222994884718,,,,38.219583,38.219583,-86.470917,-86.470917,-999,-999,24,0,2009,2005
98.222994884718,,,,38.219583,38.219583,-86.470917,-86.470917,-999,-999,24,0,2009,2005
98.222994884718,,,,38.219583,38.219583,-86.470917,-86.470917,-999,-999,24,0,2009,2005
98.222994884718,,,,38.219583,38.219583,-86.470917,-86.470917,-999,-999,24,0,2009,2005
97.8867001479613,,,,38.349697,38.349697,-86.433599,-86.433599,-999,-999,24,0,2009,2005
97.8867001479613,,,,38.349697,38.349697,-86.433599,-86.433599,-999,-999,24,0,2009,2005
97.8867001479613,,,,38.349697,38.349697,-86.433599,-86.433599,-999,-999,24,0,2009,2005
97.7182593574933,,,,38.294489,38.294489,-86.669302,-86.669302,-999,-999,24,0,2009,2005
97.4503432015523,,,,38.383865,38.383865,-86.645458,-86.645458,-999,-999,24,0,2009,2005
97.4503432015523,,,,38.383865,38.383865,-86.645458,-86.645458,-999,-999,24,0,2009,2005
97.4503432015523,,,,38.383865,38.383865,-86.645458,-86.645458,-999,-999,24,0,2009,2005
98.2408103182609,,,,38.283782,38.283782,-86.313518,-86.313518,-999,-999,24,0,2009,2005
98.2408103182609,,,,38.283782,38.283782,-86.313518,-86.313518,-999,-999,24,0,2009,2005
98.2408103182609,,,,38.283782,38.283782,-86.313518,-86.313518,-999,-999,24,0,2009,2005
98.2408103182609,,,,38.283782,38.283782,-86.313518,-86.313518,-999,-999,24,0,2009,2005
97.6064944377664,,,,38.244109,38.244109,-86.402539,-86.402539,-999,-999,24,0,2009,2005
97.6064944377664,,,,38.244109,38.244109,-86.402539,-86.402539,-999,-999,24,0,2009,2005
97.6064944377664,,,,38.244109,38.244109,-86.402539,-86.402539,-999,-999,24,0,2009,2005
98.3128643331227,,,,38.390281,38.390281,-86.484696,-86.484696,-999,-999,24,0,2009,2005
98.3128643331227,,,,38.390281,38.390281,-86.484696,-86.484696,-999,-999,24,0,2009,2005
97.5224186684626,,,,38.367141,38.367141,-86.324871,-86.324871,-999,-999,24,0,2009,2005
97.5224186684626,,,,38.367141,38.367141,-86.324871,-86.324871,-999,-999,24,0,2009,2005
97.5224186684626,,,,38.367141,38.367141,-86.324871,-86.324871,-999,-999,24,0,2009,2005
98.370443512522,,,,38.270927,38.270927,-86.39238,-86.39238,-999,-999,24,0,2009,2005
98.0268134905225,,,,38.261246,38.261246,-86.452742,-86.452742,-999,-999,24,0,2009,2005
98.0268134905225,,,,38.261246,38.261246,-86.452742,-86.452742,-999,-999,24,0,2009,2005
98.0268134905225,,,,38.261246,38.261246,-86.452742,-86.452742,-999,-999,24,0,2009,2005
98.0266779058086,,,,38.149438,38.149438,-86.426515,-86.426515,-999,-999,24,0,2009,2005
98.0266779058086,,,,38.149438,38.149438,-86.426515,-86.426515,-999,-999,24,0,2009,2005
98.2467909745885,,,,38.288652,38.288652,-86.618809,-86.618809,-999,-999,24,0,2009,2005
97.7132724622221,,,,38.241795,38.241795,-86.552222,-86.552222,-999,-999,24,0,2009,2005
97.7132724622221,,,,38.241795,38.241795,-86.552222,-86.552222,-999,-999,24,0,2009,2005
97.7132724622221,,,,38.241795,38.241795,-86.552222,-86.552222,-999,-999,24,0,2009,2005
98.9774597887474,,,,38.265486,38.265486,-86.542647,-86.542647,-999,-999,24,0,2009,2005
98.9774597887474,,,,38.265486,38.265486,-86.542647,-86.542647,-999,-999,24,0,2009,2005
98.9562573697503,,,,38.270896,38.270896,-86.580109,-86.580109,-999,-999,24,0,2009,2005
98.9562573697503,,,,38.270896,38.270896,-86.580109,-86.580109,-999,-999,24,0,2009,2005
98.9562573697503,,,,38.270896,38.270896,-86.580109,-86.580109,-999,-999,24,0,2009,2005
98.7260198818215,,,,38.314706,38.314706,-86.527717,-86.527717,-999,-999,24,0,2009,2005
98.7260198818215,,,,38.314706,38.314706,-86.527717,-86.527717,-999,-999,24,0,2009,2005
98.7260198818215,,,,38.314706,38.314706,-86.527717,-86.527717,-999,-999,24,0,2009,2005
98.5442768556459,,,,38.219053,38.219053,-86.555255,-86.555255,-999,-999,24,0,2009,2005
98.5442768556459,,,,38.219053,38.219053,-86.555255,-86.555255,-999,-999,24,0,2009,2005
98.5442768556459,,,,38.219053,38.219053,-86.555255,-86.555255,-999,-999,24,0,2009,2005
97.4348080224883,,,,38.340888,38.340888,-86.701741,-86.701741,-999,-999,24,0,2009,2005
