Result,Log_mess_class,Log_mess_time,Log_mess,LatMax,LatMin,LonMax,LonMin,StopDay,StartDay,StopHour,StartHour,StopYear,StartYear
4.25421524954918,,,,46.603618,46.603618,-90.125309,-90.125309,-999,-999,24,0,2009,2005
4.25421524954918,,,,46.603618,46.603618,-90.125309,-90.125309,-999,-999,24,0,2009,2005
3.69167568258809,,,,46.262027,46.262027,-89.588477,-89.588477,-999,-999,24,0,2009,2005
3.69167568258809,,,,46.262027,46.262027,-89.588477,-89.588477,-999,-999,24,0,2009,2005
4.61971122751862,,,,46.699169,46.699169,-89.978488,-89.978488,-999,-999,24,0,2009,2005
4.61971122751862,,,,46.699169,46.699169,-89.978488,-89.978488,-999,-999,24,0,2009,2005
3.78224875722882,,,,46.369978,46.369978,-89.411614,-89.411614,-999,-999,24,0,2009,2005
3.78224875722882,,,,46.369978,46.369978,-89.411614,-89.411614,-999,-999,24,0,2009,2005
3.78224875722882,,,,46.369978,46.369978,-89.411614,-89.411614,-999,-999,24,0,2009,2005
3.78224875722882,,,,46.369978,46.369978,-89.411614,-89.411614,-999,-999,24,0,2009,2005
3.74259244720687,,,,46.292617,46.292617,-89.398957,-89.398957,-999,-999,24,0,2009,2005
3.74259244720687,,,,46.292617,46.292617,-89.398957,-89.398957,-999,-999,24,0,2009,2005
3.74259244720687,,,,46.292617,46.292617,-89.398957,-89.398957,-999,-999,24,0,2009,2005
4.14621490744749,,,,46.516394,46.516394,-90.084032,-90.084032,-999,-999,24,0,2009,2005
4.14621490744749,,,,46.516394,46.516394,-90.084032,-90.084032,-999,-999,24,0,2009,2005
4.2728771520562,,,,46.615505,46.615505,-90.11321,-90.11321,-999,-999,24,0,2009,2005
4.2728771520562,,,,46.615505,46.615505,-90.11321,-90.11321,-999,-999,24,0,2009,2005
3.96777826310799,,,,46.579862,46.579862,-89.983705,-89.983705,-999,-999,24,0,2009,2005
3.96777826310799,,,,46.579862,46.579862,-89.983705,-89.983705,-999,-999,24,0,2009,2005
3.96777826310799,,,,46.579862,46.579862,-89.983705,-89.983705,-999,-999,24,0,2009,2005
3.96777826310799,,,,46.579862,46.579862,-89.983705,-89.983705,-999,-999,24,0,2009,2005
3.92797790161942,,,,46.184573,46.184573,-89.011897,-89.011897,-999,-999,24,0,2009,2005
3.91751932065307,,,,46.160785,46.160785,-89.105213,-89.105213,-999,-999,24,0,2009,2005
3.91751932065307,,,,46.160785,46.160785,-89.105213,-89.105213,-999,-999,24,0,2009,2005
3.91751932065307,,,,46.160785,46.160785,-89.105213,-89.105213,-999,-999,24,0,2009,2005
3.91751932065307,,,,46.160785,46.160785,-89.105213,-89.105213,-999,-999,24,0,2009,2005
3.80972832058739,,,,46.346412,46.346412,-89.443469,-89.443469,-999,-999,24,0,2009,2005
3.80972832058739,,,,46.346412,46.346412,-89.443469,-89.443469,-999,-999,24,0,2009,2005
3.80972832058739,,,,46.346412,46.346412,-89.443469,-89.443469,-999,-999,24,0,2009,2005
3.80972832058739,,,,46.346412,46.346412,-89.443469,-89.443469,-999,-999,24,0,2009,2005
3.76367098307552,,,,46.372275,46.372275,-89.614794,-89.614794,-999,-999,24,0,2009,2005
3.6743208055336,,,,46.266673,46.266673,-89.707731,-89.707731,-999,-999,24,0,2009,2005
3.6743208055336,,,,46.266673,46.266673,-89.707731,-89.707731,-999,-999,24,0,2009,2005
3.6743208055336,,,,46.266673,46.266673,-89.707731,-89.707731,-999,-999,24,0,2009,2005
4.4048968201646,,,,46.586573,46.586573,-88.723342,-88.723342,-999,-999,24,0,2009,2005
4.4048968201646,,,,46.586573,46.586573,-88.723342,-88.723342,-999,-999,24,0,2009,2005
4.4048968201646,,,,46.586573,46.586573,-88.723342,-88.723342,-999,-999,24,0,2009,2005
4.54858293956506,,,,47.032364,47.032364,-88.449099,-88.449099,-999,-999,24,0,2009,2005
4.54858293956506,,,,47.032364,47.032364,-88.449099,-88.449099,-999,-999,24,0,2009,2005
4.54858293956506,,,,47.032364,47.032364,-88.449099,-88.449099,-999,-999,24,0,2009,2005
4.40600745037609,,,,46.564601,46.564601,-88.901615,-88.901615,-999,-999,24,0,2009,2005
4.56893998040648,,,,46.524479,46.524479,-88.886978,-88.886978,-999,-999,24,0,2009,2005
4.56103142307096,,,,46.807874,46.807874,-88.786438,-88.786438,-999,-999,24,0,2009,2005
4.56103142307096,,,,46.807874,46.807874,-88.786438,-88.786438,-999,-999,24,0,2009,2005
4.56103142307096,,,,46.807874,46.807874,-88.786438,-88.786438,-999,-999,24,0,2009,2005
4.56103142307096,,,,46.807874,46.807874,-88.786438,-88.786438,-999,-999,24,0,2009,2005
4.45568611732584,,,,47.063564,47.063564,-88.885971,-88.885971,-999,-999,24,0,2009,2005
4.45568611732584,,,,47.063564,47.063564,-88.885971,-88.885971,-999,-999,24,0,2009,2005
4.45568611732584,,,,47.063564,47.063564,-88.885971,-88.885971,-999,-999,24,0,2009,2005
4.1819638017026,,,,46.991987,46.991987,-88.853309,-88.853309,-999,-999,24,0,2009,2005
4.1819638017026,,,,46.991987,46.991987,-88.853309,-88.853309,-999,-999,24,0,2009,2005
4.1819638017026,,,,46.991987,46.991987,-88.853309,-88.853309,-999,-999,24,0,2009,2005
4.1819638017026,,,,46.991987,46.991987,-88.853309,-88.853309,-999,-999,24,0,2009,2005
4.32897627590072,,,,46.673846,46.673846,-88.883331,-88.883331,-999,-999,24,0,2009,2005
4.32897627590072,,,,46.673846,46.673846,-88.883331,-88.883331,-999,-999,24,0,2009,2005
4.32897627590072,,,,46.673846,46.673846,-88.883331,-88.883331,-999,-999,24,0,2009,2005
4.23392407341246,,,,46.86672,46.86672,-88.783268,-88.783268,-999,-999,24,0,2009,2005
4.23392407341246,,,,46.86672,46.86672,-88.783268,-88.783268,-999,-999,24,0,2009,2005
4.23392407341246,,,,46.86672,46.86672,-88.783268,-88.783268,-999,-999,24,0,2009,2005
4.23392407341246,,,,46.86672,46.86672,-88.783268,-88.783268,-999,-999,24,0,2009,2005
4.19720345040727,,,,46.854768,46.854768,-88.862057,-88.862057,-999,-999,24,0,2009,2005
4.19720345040727,,,,46.854768,46.854768,-88.862057,-88.862057,-999,-999,24,0,2009,2005
4.80899440387345,,,,47.006054,47.006054,-88.464886,-88.464886,-999,-999,24,0,2009,2005
4.80899440387345,,,,47.006054,47.006054,-88.464886,-88.464886,-999,-999,24,0,2009,2005
4.53737162143587,,,,47.031696,47.031696,-88.904745,-88.904745,-999,-999,24,0,2009,2005
4.53737162143587,,,,47.031696,47.031696,-88.904745,-88.904745,-999,-999,24,0,2009,2005
4.53737162143587,,,,47.031696,47.031696,-88.904745,-88.904745,-999,-999,24,0,2009,2005
4.53737162143587,,,,47.031696,47.031696,-88.904745,-88.904745,-999,-999,24,0,2009,2005
4.55625651120612,,,,46.874228,46.874228,-88.742055,-88.742055,-999,-999,24,0,2009,2005
4.55625651120612,,,,46.874228,46.874228,-88.742055,-88.742055,-999,-999,24,0,2009,2005
4.55625651120612,,,,46.874228,46.874228,-88.742055,-88.742055,-999,-999,24,0,2009,2005
4.55625651120612,,,,46.874228,46.874228,-88.742055,-88.742055,-999,-999,24,0,2009,2005
4.02245731876069,,,,46.994842,46.994842,-88.776223,-88.776223,-999,-999,24,0,2009,2005
4.02245731876069,,,,46.994842,46.994842,-88.776223,-88.776223,-999,-999,24,0,2009,2005
4.02245731876069,,,,46.994842,46.994842,-88.776223,-88.776223,-999,-999,24,0,2009,2005
4.23822684835301,,,,46.964476,46.964476,-88.715422,-88.715422,-999,-999,24,0,2009,2005
4.69333729236724,,,,47.131744,47.131744,-88.828631,-88.828631,-999,-999,24,0,2009,2005
4.69333729236724,,,,47.131744,47.131744,-88.828631,-88.828631,-999,-999,24,0,2009,2005
4.69333729236724,,,,47.131744,47.131744,-88.828631,-88.828631,-999,-999,24,0,2009,2005
4.69333729236724,,,,47.131744,47.131744,-88.828631,-88.828631,-999,-999,24,0,2009,2005
4.01860300013074,,,,47.262774,47.262774,-88.401524,-88.401524,-999,-999,24,0,2009,2005
4.01860300013074,,,,47.262774,47.262774,-88.401524,-88.401524,-999,-999,24,0,2009,2005
4.01860300013074,,,,47.262774,47.262774,-88.401524,-88.401524,-999,-999,24,0,2009,2005
4.34568612709133,,,,47.104414,47.104414,-88.81913,-88.81913,-999,-999,24,0,2009,2005
4.65951226934293,,,,46.947573,46.947573,-88.555309,-88.555309,-999,-999,24,0,2009,2005
4.65951226934293,,,,46.947573,46.947573,-88.555309,-88.555309,-999,-999,24,0,2009,2005
4.65951226934293,,,,46.947573,46.947573,-88.555309,-88.555309,-999,-999,24,0,2009,2005
4.65951226934293,,,,46.947573,46.947573,-88.555309,-88.555309,-999,-999,24,0,2009,2005
4.16388761678815,,,,46.438492,46.438492,-88.901497,-88.901497,-999,-999,24,0,2009,2005
4.16388761678815,,,,46.438492,46.438492,-88.901497,-88.901497,-999,-999,24,0,2009,2005
4.16388761678815,,,,46.438492,46.438492,-88.901497,-88.901497,-999,-999,24,0,2009,2005
4.16388761678815,,,,46.438492,46.438492,-88.901497,-88.901497,-999,-999,24,0,2009,2005
4.38472201577402,,,,46.642361,46.642361,-88.819531,-88.819531,-999,-999,24,0,2009,2005
4.38472201577402,,,,46.642361,46.642361,-88.819531,-88.819531,-999,-999,24,0,2009,2005
4.38472201577402,,,,46.642361,46.642361,-88.819531,-88.819531,-999,-999,24,0,2009,2005
4.38472201577402,,,,46.642361,46.642361,-88.819531,-88.819531,-999,-999,24,0,2009,2005
4.3571432761571,,,,46.455641,46.455641,-88.889066,-88.889066,-999,-999,24,0,2009,2005
4.3571432761571,,,,46.455641,46.455641,-88.889066,-88.889066,-999,-999,24,0,2009,2005
4.3374928267466,,,,47.098783,47.098783,-88.565575,-88.565575,-999,-999,24,0,2009,2005
4.3374928267466,,,,47.098783,47.098783,-88.565575,-88.565575,-999,-999,24,0,2009,2005
4.15322172217808,,,,46.606477,46.606477,-88.844301,-88.844301,-999,-999,24,0,2009,2005
4.15322172217808,,,,46.606477,46.606477,-88.844301,-88.844301,-999,-999,24,0,2009,2005
4.15322172217808,,,,46.606477,46.606477,-88.844301,-88.844301,-999,-999,24,0,2009,2005
4.15322172217808,,,,46.606477,46.606477,-88.844301,-88.844301,-999,-999,24,0,2009,2005
4.44862851525724,,,,46.784442,46.784442,-88.836825,-88.836825,-999,-999,24,0,2009,2005
4.44862851525724,,,,46.784442,46.784442,-88.836825,-88.836825,-999,-999,24,0,2009,2005
4.11009537200278,,,,46.910022,46.910022,-88.82982,-88.82982,-999,-999,24,0,2009,2005
4.11009537200278,,,,46.910022,46.910022,-88.82982,-88.82982,-999,-999,24,0,2009,2005
4.1227854360188,,,,47.00904,47.00904,-88.668914,-88.668914,-999,-999,24,0,2009,2005
4.1227854360188,,,,47.00904,47.00904,-88.668914,-88.668914,-999,-999,24,0,2009,2005
4.1227854360188,,,,47.00904,47.00904,-88.668914,-88.668914,-999,-999,24,0,2009,2005
4.49533481153396,,,,47.141616,47.141616,-88.438668,-88.438668,-999,-999,24,0,2009,2005
4.49533481153396,,,,47.141616,47.141616,-88.438668,-88.438668,-999,-999,24,0,2009,2005
4.49533481153396,,,,47.141616,47.141616,-88.438668,-88.438668,-999,-999,24,0,2009,2005
4.41976344334633,,,,47.055755,47.055755,-88.823724,-88.823724,-999,-999,24,0,2009,2005
4.41976344334633,,,,47.055755,47.055755,-88.823724,-88.823724,-999,-999,24,0,2009,2005
3.88289529102145,,,,47.027684,47.027684,-88.692239,-88.692239,-999,-999,24,0,2009,2005
3.88289529102145,,,,47.027684,47.027684,-88.692239,-88.692239,-999,-999,24,0,2009,2005
3.88289529102145,,,,47.027684,47.027684,-88.692239,-88.692239,-999,-999,24,0,2009,2005
3.88289529102145,,,,47.027684,47.027684,-88.692239,-88.692239,-999,-999,24,0,2009,2005
3.92547595659529,,,,47.048058,47.048058,-88.715515,-88.715515,-999,-999,24,0,2009,2005
3.92547595659529,,,,47.048058,47.048058,-88.715515,-88.715515,-999,-999,24,0,2009,2005
3.92547595659529,,,,47.048058,47.048058,-88.715515,-88.715515,-999,-999,24,0,2009,2005
3.92547595659529,,,,47.048058,47.048058,-88.715515,-88.715515,-999,-999,24,0,2009,2005
4.57302137391388,,,,46.836586,46.836586,-88.738444,-88.738444,-999,-999,24,0,2009,2005
4.57302137391388,,,,46.836586,46.836586,-88.738444,-88.738444,-999,-999,24,0,2009,2005
4.57302137391388,,,,46.836586,46.836586,-88.738444,-88.738444,-999,-999,24,0,2009,2005
4.57302137391388,,,,46.836586,46.836586,-88.738444,-88.738444,-999,-999,24,0,2009,2005
4.57253283336434,,,,46.707255,46.707255,-88.806191,-88.806191,-999,-999,24,0,2009,2005
4.57253283336434,,,,46.707255,46.707255,-88.806191,-88.806191,-999,-999,24,0,2009,2005
4.52296387872473,,,,47.003501,47.003501,-88.600199,-88.600199,-999,-999,24,0,2009,2005
4.52296387872473,,,,47.003501,47.003501,-88.600199,-88.600199,-999,-999,24,0,2009,2005
4.52296387872473,,,,47.003501,47.003501,-88.600199,-88.600199,-999,-999,24,0,2009,2005
4.44689689717856,,,,47.140585,47.140585,-88.746808,-88.746808,-999,-999,24,0,2009,2005
4.44689689717856,,,,47.140585,47.140585,-88.746808,-88.746808,-999,-999,24,0,2009,2005
4.44689689717856,,,,47.140585,47.140585,-88.746808,-88.746808,-999,-999,24,0,2009,2005
4.44689689717856,,,,47.140585,47.140585,-88.746808,-88.746808,-999,-999,24,0,2009,2005
4.63050271576163,,,,46.91953,46.91953,-88.692911,-88.692911,-999,-999,24,0,2009,2005
4.63050271576163,,,,46.91953,46.91953,-88.692911,-88.692911,-999,-999,24,0,2009,2005
4.63050271576163,,,,46.91953,46.91953,-88.692911,-88.692911,-999,-999,24,0,2009,2005
4.63050271576163,,,,46.91953,46.91953,-88.692911,-88.692911,-999,-999,24,0,2009,2005
4.1669453157917,,,,47.274196,47.274196,-88.349701,-88.349701,-999,-999,24,0,2009,2005
4.1669453157917,,,,47.274196,47.274196,-88.349701,-88.349701,-999,-999,24,0,2009,2005
4.47613261568518,,,,47.129232,47.129232,-88.33781,-88.33781,-999,-999,24,0,2009,2005
4.47613261568518,,,,47.129232,47.129232,-88.33781,-88.33781,-999,-999,24,0,2009,2005
4.47613261568518,,,,47.129232,47.129232,-88.33781,-88.33781,-999,-999,24,0,2009,2005
4.36917577692833,,,,47.24444,47.24444,-88.553555,-88.553555,-999,-999,24,0,2009,2005
4.36917577692833,,,,47.24444,47.24444,-88.553555,-88.553555,-999,-999,24,0,2009,2005
4.36917577692833,,,,47.24444,47.24444,-88.553555,-88.553555,-999,-999,24,0,2009,2005
4.31604107663108,,,,46.571366,46.571366,-88.754687,-88.754687,-999,-999,24,0,2009,2005
4.31604107663108,,,,46.571366,46.571366,-88.754687,-88.754687,-999,-999,24,0,2009,2005
4.31604107663108,,,,46.571366,46.571366,-88.754687,-88.754687,-999,-999,24,0,2009,2005
4.31604107663108,,,,46.571366,46.571366,-88.754687,-88.754687,-999,-999,24,0,2009,2005
3.76853844189238,,,,47.267789,47.267789,-88.472982,-88.472982,-999,-999,24,0,2009,2005
3.76853844189238,,,,47.267789,47.267789,-88.472982,-88.472982,-999,-999,24,0,2009,2005
4.33729019661343,,,,47.252231,47.252231,-88.373095,-88.373095,-999,-999,24,0,2009,2005
4.33729019661343,,,,47.252231,47.252231,-88.373095,-88.373095,-999,-999,24,0,2009,2005
4.33729019661343,,,,47.252231,47.252231,-88.373095,-88.373095,-999,-999,24,0,2009,2005
4.29487542718579,,,,46.960558,46.960558,-88.882299,-88.882299,-999,-999,24,0,2009,2005
4.29487542718579,,,,46.960558,46.960558,-88.882299,-88.882299,-999,-999,24,0,2009,2005
4.29487542718579,,,,46.960558,46.960558,-88.882299,-88.882299,-999,-999,24,0,2009,2005
4.27651585801826,,,,47.274164,47.274164,-88.508622,-88.508622,-999,-999,24,0,2009,2005
4.07181874790663,,,,46.996046,46.996046,-88.827279,-88.827279,-999,-999,24,0,2009,2005
4.07181874790663,,,,46.996046,46.996046,-88.827279,-88.827279,-999,-999,24,0,2009,2005
4.07181874790663,,,,46.996046,46.996046,-88.827279,-88.827279,-999,-999,24,0,2009,2005
4.07181874790663,,,,46.996046,46.996046,-88.827279,-88.827279,-999,-999,24,0,2009,2005
4.35411690414384,,,,47.185896,47.185896,-88.360086,-88.360086,-999,-999,24,0,2009,2005
4.35411690414384,,,,47.185896,47.185896,-88.360086,-88.360086,-999,-999,24,0,2009,2005
4.78975190996803,,,,46.987008,46.987008,-88.568917,-88.568917,-999,-999,24,0,2009,2005
4.78975190996803,,,,46.987008,46.987008,-88.568917,-88.568917,-999,-999,24,0,2009,2005
4.78975190996803,,,,46.987008,46.987008,-88.568917,-88.568917,-999,-999,24,0,2009,2005
4.78975190996803,,,,46.987008,46.987008,-88.568917,-88.568917,-999,-999,24,0,2009,2005
4.65345381528418,,,,46.972488,46.972488,-88.543243,-88.543243,-999,-999,24,0,2009,2005
4.65345381528418,,,,46.972488,46.972488,-88.543243,-88.543243,-999,-999,24,0,2009,2005
4.21871440449119,,,,47.221007,47.221007,-88.312612,-88.312612,-999,-999,24,0,2009,2005
4.21871440449119,,,,47.221007,47.221007,-88.312612,-88.312612,-999,-999,24,0,2009,2005
4.21871440449119,,,,47.221007,47.221007,-88.312612,-88.312612,-999,-999,24,0,2009,2005
4.21871440449119,,,,47.221007,47.221007,-88.312612,-88.312612,-999,-999,24,0,2009,2005
4.40599439653566,,,,47.039497,47.039497,-88.866546,-88.866546,-999,-999,24,0,2009,2005
4.40599439653566,,,,47.039497,47.039497,-88.866546,-88.866546,-999,-999,24,0,2009,2005
4.40599439653566,,,,47.039497,47.039497,-88.866546,-88.866546,-999,-999,24,0,2009,2005
4.2810667797693,,,,47.09521,47.09521,-88.62109,-88.62109,-999,-999,24,0,2009,2005
4.66156683310776,,,,46.915811,46.915811,-88.622032,-88.622032,-999,-999,24,0,2009,2005
4.66156683310776,,,,46.915811,46.915811,-88.622032,-88.622032,-999,-999,24,0,2009,2005
4.66156683310776,,,,46.915811,46.915811,-88.622032,-88.622032,-999,-999,24,0,2009,2005
4.66156683310776,,,,46.915811,46.915811,-88.622032,-88.622032,-999,-999,24,0,2009,2005
4.70094803455888,,,,47.124386,47.124386,-88.487216,-88.487216,-999,-999,24,0,2009,2005
4.77872670228339,,,,46.695414,46.695414,-88.705389,-88.705389,-999,-999,24,0,2009,2005
4.77872670228339,,,,46.695414,46.695414,-88.705389,-88.705389,-999,-999,24,0,2009,2005
4.77872670228339,,,,46.695414,46.695414,-88.705389,-88.705389,-999,-999,24,0,2009,2005
3.79607205420963,,,,47.060859,47.060859,-88.678788,-88.678788,-999,-999,24,0,2009,2005
3.79607205420963,,,,47.060859,47.060859,-88.678788,-88.678788,-999,-999,24,0,2009,2005
3.79607205420963,,,,47.060859,47.060859,-88.678788,-88.678788,-999,-999,24,0,2009,2005
4.43444501560673,,,,47.073514,47.073514,-88.780333,-88.780333,-999,-999,24,0,2009,2005
4.43444501560673,,,,47.073514,47.073514,-88.780333,-88.780333,-999,-999,24,0,2009,2005
4.43444501560673,,,,47.073514,47.073514,-88.780333,-88.780333,-999,-999,24,0,2009,2005
4.25118206584267,,,,46.954073,46.954073,-88.744551,-88.744551,-999,-999,24,0,2009,2005
4.25118206584267,,,,46.954073,46.954073,-88.744551,-88.744551,-999,-999,24,0,2009,2005
4.25118206584267,,,,46.954073,46.954073,-88.744551,-88.744551,-999,-999,24,0,2009,2005
4.3663941144215,,,,46.784392,46.784392,-88.88803,-88.88803,-999,-999,24,0,2009,2005
4.3663941144215,,,,46.784392,46.784392,-88.88803,-88.88803,-999,-999,24,0,2009,2005
4.01986121415054,,,,46.919844,46.919844,-88.864657,-88.864657,-999,-999,24,0,2009,2005
4.01986121415054,,,,46.919844,46.919844,-88.864657,-88.864657,-999,-999,24,0,2009,2005
4.62315674599618,,,,46.746331,46.746331,-88.795563,-88.795563,-999,-999,24,0,2009,2005
4.62315674599618,,,,46.746331,46.746331,-88.795563,-88.795563,-999,-999,24,0,2009,2005
4.62315674599618,,,,46.746331,46.746331,-88.795563,-88.795563,-999,-999,24,0,2009,2005
4.62315674599618,,,,46.746331,46.746331,-88.795563,-88.795563,-999,-999,24,0,2009,2005
4.56638107050208,,,,47.188741,47.188741,-88.64972,-88.64972,-999,-999,24,0,2009,2005
4.56638107050208,,,,47.188741,47.188741,-88.64972,-88.64972,-999,-999,24,0,2009,2005
4.59733928566104,,,,46.98985,46.98985,-88.63263,-88.63263,-999,-999,24,0,2009,2005
4.59733928566104,,,,46.98985,46.98985,-88.63263,-88.63263,-999,-999,24,0,2009,2005
4.44687975714873,,,,46.955747,46.955747,-88.907596,-88.907596,-999,-999,24,0,2009,2005
4.44687975714873,,,,46.955747,46.955747,-88.907596,-88.907596,-999,-999,24,0,2009,2005
4.44687975714873,,,,46.955747,46.955747,-88.907596,-88.907596,-999,-999,24,0,2009,2005
4.44687975714873,,,,46.955747,46.955747,-88.907596,-88.907596,-999,-999,24,0,2009,2005
4.30255910670823,,,,47.207636,47.207636,-88.574811,-88.574811,-999,-999,24,0,2009,2005
4.09596183611769,,,,47.242423,47.242423,-88.310051,-88.310051,-999,-999,24,0,2009,2005
4.09596183611769,,,,47.242423,47.242423,-88.310051,-88.310051,-999,-999,24,0,2009,2005
4.09596183611769,,,,47.242423,47.242423,-88.310051,-88.310051,-999,-999,24,0,2009,2005
4.66171197831753,,,,47.069716,47.069716,-88.449384,-88.449384,-999,-999,24,0,2009,2005
4.37323307787889,,,,47.10387,47.10387,-88.778502,-88.778502,-999,-999,24,0,2009,2005
4.37323307787889,,,,47.10387,47.10387,-88.778502,-88.778502,-999,-999,24,0,2009,2005
4.37323307787889,,,,47.10387,47.10387,-88.778502,-88.778502,-999,-999,24,0,2009,2005
4.37323307787889,,,,47.10387,47.10387,-88.778502,-88.778502,-999,-999,24,0,2009,2005
4.88979305365555,,,,46.821935,46.821935,-88.702078,-88.702078,-999,-999,24,0,2009,2005
4.88979305365555,,,,46.821935,46.821935,-88.702078,-88.702078,-999,-999,24,0,2009,2005
4.88979305365555,,,,46.821935,46.821935,-88.702078,-88.702078,-999,-999,24,0,2009,2005
4.88979305365555,,,,46.821935,46.821935,-88.702078,-88.702078,-999,-999,24,0,2009,2005
4.45609702789072,,,,47.07253,47.07253,-88.588544,-88.588544,-999,-999,24,0,2009,2005
4.45609702789072,,,,47.07253,47.07253,-88.588544,-88.588544,-999,-999,24,0,2009,2005
4.45609702789072,,,,47.07253,47.07253,-88.588544,-88.588544,-999,-999,24,0,2009,2005
4.25990024826547,,,,46.626429,46.626429,-88.982583,-88.982583,-999,-999,24,0,2009,2005
4.25990024826547,,,,46.626429,46.626429,-88.982583,-88.982583,-999,-999,24,0,2009,2005
4.25990024826547,,,,46.626429,46.626429,-88.982583,-88.982583,-999,-999,24,0,2009,2005
4.25990024826547,,,,46.626429,46.626429,-88.982583,-88.982583,-999,-999,24,0,2009,2005
4.27510501238142,,,,46.84528,46.84528,-88.79374,-88.79374,-999,-999,24,0,2009,2005
4.27510501238142,,,,46.84528,46.84528,-88.79374,-88.79374,-999,-999,24,0,2009,2005
4.27510501238142,,,,46.84528,46.84528,-88.79374,-88.79374,-999,-999,24,0,2009,2005
4.6068177734469,,,,47.096148,47.096148,-88.491619,-88.491619,-999,-999,24,0,2009,2005
4.6068177734469,,,,47.096148,47.096148,-88.491619,-88.491619,-999,-999,24,0,2009,2005
4.6068177734469,,,,47.096148,47.096148,-88.491619,-88.491619,-999,-999,24,0,2009,2005
4.47156087069379,,,,47.147674,47.147674,-88.365125,-88.365125,-999,-999,24,0,2009,2005
4.47156087069379,,,,47.147674,47.147674,-88.365125,-88.365125,-999,-999,24,0,2009,2005
4.47156087069379,,,,47.147674,47.147674,-88.365125,-88.365125,-999,-999,24,0,2009,2005
4.55864903372999,,,,47.048154,47.048154,-88.909676,-88.909676,-999,-999,24,0,2009,2005
4.55864903372999,,,,47.048154,47.048154,-88.909676,-88.909676,-999,-999,24,0,2009,2005
4.55864903372999,,,,47.048154,47.048154,-88.909676,-88.909676,-999,-999,24,0,2009,2005
4.46736814694999,,,,46.782029,46.782029,-88.829524,-88.829524,-999,-999,24,0,2009,2005
4.46736814694999,,,,46.782029,46.782029,-88.829524,-88.829524,-999,-999,24,0,2009,2005
4.46736814694999,,,,46.782029,46.782029,-88.829524,-88.829524,-999,-999,24,0,2009,2005
4.46736814694999,,,,46.782029,46.782029,-88.829524,-88.829524,-999,-999,24,0,2009,2005
3.89426601376776,,,,47.070317,47.070317,-88.686572,-88.686572,-999,-999,24,0,2009,2005
3.89426601376776,,,,47.070317,47.070317,-88.686572,-88.686572,-999,-999,24,0,2009,2005
3.89426601376776,,,,47.070317,47.070317,-88.686572,-88.686572,-999,-999,24,0,2009,2005
3.89426601376776,,,,47.070317,47.070317,-88.686572,-88.686572,-999,-999,24,0,2009,2005
4.29535385892147,,,,46.794552,46.794552,-88.904234,-88.904234,-999,-999,24,0,2009,2005
4.29535385892147,,,,46.794552,46.794552,-88.904234,-88.904234,-999,-999,24,0,2009,2005
4.29535385892147,,,,46.794552,46.794552,-88.904234,-88.904234,-999,-999,24,0,2009,2005
4.34829435345169,,,,46.639519,46.639519,-88.852052,-88.852052,-999,-999,24,0,2009,2005
4.34829435345169,,,,46.639519,46.639519,-88.852052,-88.852052,-999,-999,24,0,2009,2005
4.34829435345169,,,,46.639519,46.639519,-88.852052,-88.852052,-999,-999,24,0,2009,2005
4.34829435345169,,,,46.639519,46.639519,-88.852052,-88.852052,-999,-999,24,0,2009,2005
4.53225281009331,,,,46.893428,46.893428,-88.745227,-88.745227,-999,-999,24,0,2009,2005
4.53225281009331,,,,46.893428,46.893428,-88.745227,-88.745227,-999,-999,24,0,2009,2005
4.53225281009331,,,,46.893428,46.893428,-88.745227,-88.745227,-999,-999,24,0,2009,2005
4.53225281009331,,,,46.893428,46.893428,-88.745227,-88.745227,-999,-999,24,0,2009,2005
4.42398944937618,,,,47.012082,47.012082,-88.911644,-88.911644,-999,-999,24,0,2009,2005
4.42398944937618,,,,47.012082,47.012082,-88.911644,-88.911644,-999,-999,24,0,2009,2005
4.42398944937618,,,,47.012082,47.012082,-88.911644,-88.911644,-999,-999,24,0,2009,2005
4.42398944937618,,,,47.012082,47.012082,-88.911644,-88.911644,-999,-999,24,0,2009,2005
4.49422720975584,,,,46.914072,46.914072,-88.898152,-88.898152,-999,-999,24,0,2009,2005
4.49422720975584,,,,46.914072,46.914072,-88.898152,-88.898152,-999,-999,24,0,2009,2005
4.49422720975584,,,,46.914072,46.914072,-88.898152,-88.898152,-999,-999,24,0,2009,2005
4.49422720975584,,,,46.914072,46.914072,-88.898152,-88.898152,-999,-999,24,0,2009,2005
4.68360303739975,,,,46.668675,46.668675,-88.759775,-88.759775,-999,-999,24,0,2009,2005
4.68360303739975,,,,46.668675,46.668675,-88.759775,-88.759775,-999,-999,24,0,2009,2005
4.19387311658909,,,,46.967814,46.967814,-88.71498,-88.71498,-999,-999,24,0,2009,2005
4.19387311658909,,,,46.967814,46.967814,-88.71498,-88.71498,-999,-999,24,0,2009,2005
4.19387311658909,,,,46.967814,46.967814,-88.71498,-88.71498,-999,-999,24,0,2009,2005
4.19387311658909,,,,46.967814,46.967814,-88.71498,-88.71498,-999,-999,24,0,2009,2005
4.1764677128424,,,,46.837405,46.837405,-88.913661,-88.913661,-999,-999,24,0,2009,2005
4.49778910848602,,,,46.977663,46.977663,-88.610561,-88.610561,-999,-999,24,0,2009,2005
3.93423774957533,,,,47.021099,47.021099,-88.733193,-88.733193,-999,-999,24,0,2009,2005
3.93423774957533,,,,47.021099,47.021099,-88.733193,-88.733193,-999,-999,24,0,2009,2005
